place_name,food,address,dong,gu,lat,lng
한솥도시락 잠실아시아선수촌점,도시락,서울특별시 송파구 백제고분로12길 7-1,잠실본동,송파구,37.5054973421514,127.08113507874
모토카레,돈까스/일식,서울특별시 송파구 가락로 271,방이2동,송파구,37.512214739885,127.119217557321
담은끼,한식,서울특별시 송파구 송파대로38길 15,송파2동,송파구,37.5014905746616,127.112278380873
오봉집,한식,서울특별시 송파구 올림픽로10길 14,잠실본동,송파구,37.5103598595072,127.081039791141
정푸드,한식,서울특별시 송파구 올림픽로32길 5,방이2동,송파구,37.5155883840747,127.109035959676
메가엠지씨커피 신논현역점,카페/디저트,서울특별시 강남구 강남대로 480,논현1동,강남구,37.5052902844477,127.024555185432
커피스미스 주식회사,카페/디저트,서울특별시 강남구 역삼로 230,역삼2동,강남구,37.4969507340424,127.041918694609
마이위스키 테이블,아시안/양식,서울특별시 강남구 강남대로152길 20,신사동,강남구,37.5173922520879,127.021098483702
올오픈로스터리&카페,카페/디저트,서울특별시 송파구 충민로 5,문정2동,송파구,37.4801299358404,127.119636779683
후추네,한식,서울특별시 강남구 선릉로155길 23-4,압구정동,강남구,37.5254672305505,127.037420496962
타하르,아시안/양식,서울특별시 강남구 선릉로127길 6,논현2동,강남구,37.5157051233646,127.041241001036
집밥식당,한식,서울특별시 강동구 진황도로 13-1,천호3동,강동구,37.5397749829153,127.129197768843
돈까스짱,아시안/양식,서울특별시 강동구 올림픽로 778-7,암사1동,강동구,37.5505095558868,127.128219418006
미술관,한식,서울특별시 강동구 구천면로 165,천호2동,강동구,37.5418928890296,127.123368283581
마라 502,중식,서울특별시 송파구 마천로39길 10,마천2동,송파구,37.4984771882723,127.147563988757
당신이 선택한 인생치킨(송파),치킨,서울특별시 송파구 석촌호수로 210,석촌동,송파구,37.5065737047164,127.100342687604
추엌,돈까스/일식,서울특별시 송파구 송파대로49길 49,석촌동,송파구,37.5059092462737,127.099344721973
누구나홀딱반한닭(송파거여점),치킨,서울특별시 송파구 거마로 56,거여2동,송파구,37.4970454816341,127.147282077623
신부태평양마라탕,찜탕,서울특별시 송파구 위례광장로 170,위례동,송파구,37.4798960212267,127.142324795699
청정푸드,분식,서울특별시 송파구 위례광장로 270,위례동,송파구,37.4771063341487,127.143651745415
버브비,아시안/양식,서울특별시 강동구 아리수로74길 35-33,고덕2동,강동구,37.5608504229297,127.162708920074
미식반주,한식,서울특별시 강동구 천호대로168길 41-10,성내2동,강동구,37.5335453612667,127.131984412534
아란포차,야식,서울특별시 강남구 강남대로122길 16,논현1동,강남구,37.5080110822052,127.024397394936
랜시즌투,치킨,서울특별시 강남구 삼성로85길 43,대치4동,강남구,37.5041906846279,127.053897791809
인생족발 논현점,족발/보쌈,서울특별시 강남구 도산대로8길 17,논현1동,강남구,37.5158775139518,127.022408364898
트라토리아 이오찌노,아시안/양식,서울특별시 강남구 선릉로 805,압구정동,강남구,37.5241263043193,127.038982210697
바른냉면 신사점,한식,서울특별시 강남구 도산대로8길 17,논현1동,강남구,37.5158775139518,127.022408364898
청기와타운(선릉점),한식,서울특별시 강남구 테헤란로64길 24,대치4동,강남구,37.5033351942461,127.051440761262
인쌩맥주 방이점,야식,서울특별시 송파구 올림픽로32길 30,방이2동,송파구,37.5134654536404,127.109604980958
애시드 커피(acid coffee),카페/디저트,서울특별시 강남구 논현로95길 34,역삼1동,강남구,37.501709278947,127.033228523339
도로시 파스타연정,아시안/양식,서울특별시 강남구 봉은사로30길 64,역삼1동,강남구,37.5033779550554,127.036538866471
우불식당,한식,서울특별시 송파구 송파대로28길 27,가락본동,송파구,37.4948868947464,127.120093192726
테트리스 찜닭 2호점,찜탕,서울특별시 강남구 논현로4길 34,개포4동,강남구,37.4735845117732,127.052748134603
삼미제면,돈까스/일식,서울특별시 강남구 봉은사로29길 35,논현2동,강남구,37.5095984751871,127.033566582089
맛고을식당,한식,서울특별시 송파구 올림픽로45길 21,풍납2동,송파구,37.5273217419011,127.115794839209
오두커피,카페/디저트,서울특별시 강동구 천호대로170길 56,성내2동,강동구,37.5330439699506,127.132292738993
만복회해산물,돈까스/일식,서울특별시 강남구 봉은사로24길 12,역삼1동,강남구,37.505931478135,127.032591387748
디저트39신사역점,카페/디저트,서울특별시 강남구 강남대로146길 25,논현1동,강남구,37.5152846096809,127.022163072443
포텐,한식,서울특별시 강남구 삼성로 573,삼성2동,강남구,37.5125490967188,127.053165881636
동래정 신논현직영점,한식,서울특별시 강남구 강남대로114길 20,논현1동,강남구,37.505944583991,127.025870623182
낙원맨션,아시안/양식,서울특별시 강남구 언주로30길 13,도곡2동,강남구,37.4881276085659,127.050686658826
우월한 정육식당,한식,서울특별시 강남구 도산대로49길 13,압구정동,강남구,37.5237561531657,127.037083772824
육회바른연어 암사점,회,서울특별시 강동구 구천면로 311,암사1동,강동구,37.5474835938635,127.134658993745
피자덕후 피자힙 잠실송리단길점,피자,서울특별시 송파구 백제고분로45길 21-9,송파1동,송파구,37.5096143558743,127.108952168206
61'302포차,야식,서울특별시 송파구 올림픽로32길 23,방이2동,송파구,37.5139705386621,127.109720979343
구복만두,분식,서울특별시 송파구 올림픽로 240,잠실3동,송파구,37.5113096112036,127.098141751177
황금떡갈비,한식,서울특별시 송파구 석촌호수로12길 3,잠실본동,송파구,37.5090857753422,127.085973336723
61'301포차,야식,서울특별시 송파구 올림픽로32길 23,방이2동,송파구,37.5139705386621,127.109720979343
육회2990,회,서울특별시 강남구 봉은사로30길 64,역삼1동,강남구,37.5033779550554,127.036538866471
유아히어베이커리,카페/디저트,서울특별시 강남구 자곡로 186,세곡동,강남구,37.4741089875133,127.103664897445
스시쿡,돈까스/일식,서울특별시 강동구 천호대로 1092,성내2동,강동구,37.5352477607977,127.132663780085
태건푸드,한식,서울특별시 강동구 풍성로65길 55,둔촌2동,강동구,37.5303203033717,127.140662655782
블그레,한식,서울특별시 강남구 논현로175길 101-4,신사동,강남구,37.5224844642666,127.021024577276
정거장포차,야식,서울특별시 강남구 논현로20길 18,개포4동,강남구,37.4781627076566,127.04633651553
심술쟁이,아시안/양식,서울특별시 강남구 강남대로94길 28,역삼1동,강남구,37.4996425246433,127.029602310921
압쿠아맨,한식,서울특별시 강남구 언주로172길 66,압구정동,강남구,37.5266257084036,127.039181940917
술탕,찜탕,서울특별시 강남구 강남대로122길 21,논현1동,강남구,37.5083690785856,127.024700286153
최지호 닭매운탕,찜탕,서울특별시 송파구 삼전로12길 7,삼전동,송파구,37.5065050159512,127.091039605159
테이스트앤드테이스트 잠실푸르지오월드마크점,아시안/양식,서울특별시 송파구 올림픽로35가길 9,잠실6동,송파구,37.5174846188512,127.103444795508
골목식당,한식,서울특별시 송파구 풍성로25길 37-1 (풍납동),풍납1동,송파구,37.5368047501734,127.121294436801
잭커리 버거 클럽,패스트푸드,서울특별시 송파구 백제고분로45길 21-9,송파1동,송파구,37.5096143558743,127.108952168206
강동한우마을,한식,서울특별시 강동구 천호대로 1469-1,상일1동,강동구,37.5467125369278,127.171296793024
프레드피자 강동점,피자,서울특별시 강동구 진황도로31길 6,천호3동,강동구,37.5378746064915,127.13356036926
피플스(PEOPLES),한식,서울특별시 강동구 동남로67길 21,명일2동,강동구,37.548672286528,127.154658509041
우락뽈락,돈까스/일식,서울특별시 강남구 삼성로148길 10,청담동,강남구,37.523710792146,127.048619033608
앱앤플로우,아시안/양식,서울특별시 강남구 압구정로46길 30,압구정동,강남구,37.5267509429052,127.03608665687
더레어뮤지엄,아시안/양식,서울특별시 강남구 테헤란로30길 31,역삼2동,강남구,37.4992520141773,127.040043503757
싸다김밥 강남역삼점,도시락,서울특별시 강남구 논현로 339,역삼1동,강남구,37.495441606041,127.039122332684
얼씌(earthy),아시안/양식,서울특별시 송파구 송파대로48길 3,송파1동,송파구,37.5084885750316,127.104945011362
와인 이야기,아시안/양식,서울특별시 송파구 올림픽로32길 37-4,방이2동,송파구,37.5132413002027,127.110554320885
개나리아구찜2,찜탕,서울특별시 송파구 오금로15길 7-8,방이2동,송파구,37.5126667621757,127.109066094335
옹가네한상차림,한식,서울특별시 강동구 양재대로 1657-8,명일1동,강동구,37.5537535013838,127.143642674623
피스트(Feast),아시안/양식,서울특별시 강동구 양재대로81길 68,성내3동,강동구,37.52413808054,127.130704673714
까띠보(cattivo),아시안/양식,서울특별시 강동구 강동대로51길 36,성내3동,강동구,37.5251077512047,127.130367209376
잇쇼타코야끼 강남점,돈까스/일식,서울특별시 강남구 봉은사로37길 11,논현2동,강남구,37.5090307599222,127.036575100226
고래맥주창고 암사점,야식,서울특별시 강동구 올림픽로98길 11,암사1동,강동구,37.5514067911843,127.128778982386
잭슨피자 강동구청점,피자,서울특별시 강동구 성내로 20,성내1동,강동구,37.5297090648267,127.122637956415
신家네 김밥,도시락,서울특별시 강남구 테헤란로 322,역삼2동,강남구,37.5032355765545,127.046582379785
김치킹,한식,서울특별시 강남구 삼성로 571,삼성2동,강남구,37.5123480626965,127.053210303682
간지 떡볶이돈까스,분식,서울특별시 강남구 테헤란로 123,역삼1동,강남구,37.4995539438207,127.031393491745
청기와타운 신사역점,한식,서울특별시 강남구 강남대로 598,논현1동,강남구,37.5151950134955,127.020363312256
버거스탠 BURGER STAN,패스트푸드,서울특별시 강남구 삼성로 571,삼성2동,강남구,37.5123480626965,127.053210303682
담다,한식,서울특별시 강남구 역삼로 129,역삼1동,강남구,37.494342298996,127.033832843876
카페아모제,카페/디저트,서울특별시 송파구 올림픽로 240,잠실3동,송파구,37.5113096112036,127.098141751177
북해도,돈까스/일식,서울특별시 송파구 법원로 128,문정2동,송파구,37.4868456339581,127.120489970866
야심작,한식,서울특별시 송파구 오금로18길 4,송파1동,송파구,37.5104765188185,127.110704971144
우대포,한식,서울특별시 송파구 위례광장로 120,위례동,송파구,37.4750100992712,127.141592563317
혼밥에 빠진날,한식,서울특별시 송파구 송이로17길 43,가락본동,송파구,37.5010700428641,127.124364935647
떡볶이 참 잘하는집(송파가락점),분식,서울특별시 송파구 송이로20길 12-7,가락본동,송파구,37.4960790640201,127.119779824539
사골육수로 만든 짬뽕,중식,서울특별시 송파구 오금로46길 20,가락2동,송파구,37.4957720180583,127.134972963035
에피큐어(EPICURE),한식,서울특별시 강남구 선릉로 805,압구정동,강남구,37.5241263043193,127.038982210697
장칼장 강남역삼점,한식,서울특별시 강남구 논현로 339,역삼1동,강남구,37.495441606041,127.039122332684
퀸즈블러바드,아시안/양식,서울특별시 강남구 논현로34길 26,도곡2동,강남구,37.4845878204694,127.044171417942
사랑방,한식,서울특별시 강남구 개포로25길 11,개포4동,강남구,37.4796168206221,127.04798162878
비코에쿠엔세(VICO EQUENSE),아시안/양식,서울특별시 강남구 남부순환로381길 52,도곡1동,강남구,37.4871606029302,127.044773674985
스파게티 스토리,아시안/양식,서울특별시 강남구 테헤란로 322,역삼2동,강남구,37.5032355765545,127.046582379785
탐비노 스테이크 하우스,아시안/양식,서울특별시 강남구 도산대로89길 3,청담동,강남구,37.5250568600276,127.050197355933
테라페이아 샵앤플랫,한식,서울특별시 강남구 선릉로 225,도곡2동,강남구,37.4953648706654,127.052720025644
투뿔나인,한식,서울특별시 강남구 봉은사로30길 75,역삼1동,강남구,37.5027474950576,127.03720072319
