,date,gu,days,time_int,order_amt,order_cnt
9475,202211,중랑구,금요일,9,58200.0,4
9476,202211,중랑구,토요일,9,180770.0,10
9477,202211,중랑구,일요일,9,92900.0,4
9478,202211,중랑구,월요일,10,310800.0,15
9479,202211,중랑구,화요일,10,259470.0,13
9480,202211,중랑구,수요일,10,250838.0,13
9481,202211,중랑구,목요일,10,293040.0,15
9482,202211,중랑구,금요일,10,415800.0,19
9483,202211,중랑구,토요일,10,721070.0,25
9484,202211,중랑구,일요일,10,573970.0,25
9485,202211,중랑구,월요일,11,1247610.0,51
9486,202211,중랑구,화요일,11,1348920.0,49
9487,202211,중랑구,수요일,11,877043.0,35
9488,202211,중랑구,목요일,11,865670.0,37
9489,202211,중랑구,금요일,11,1137480.0,46
9490,202211,중랑구,토요일,11,1591070.0,61
9491,202211,중랑구,일요일,11,1242580.0,50
9492,202211,중랑구,월요일,12,734600.0,33
9493,202211,중랑구,화요일,12,1193530.0,54
9494,202211,중랑구,수요일,12,461120.0,23
9495,202211,중랑구,목요일,12,892670.0,43
9496,202211,중랑구,금요일,12,1217524.0,52
9497,202211,중랑구,토요일,12,1632881.0,60
9498,202211,중랑구,일요일,12,1846560.0,75
9499,202211,중랑구,월요일,13,478930.0,25
9500,202211,중랑구,화요일,13,473001.0,21
9501,202211,중랑구,수요일,13,626360.0,29
9502,202211,중랑구,목요일,13,480018.0,24
9503,202211,중랑구,금요일,13,439600.0,22
9504,202211,중랑구,토요일,13,1221520.0,53
9505,202211,중랑구,일요일,13,1241366.0,53
9506,202211,중랑구,월요일,14,598320.0,23
9507,202211,중랑구,화요일,14,384720.0,20
9508,202211,중랑구,수요일,14,439647.0,23
9509,202211,중랑구,목요일,14,296397.0,18
9510,202211,중랑구,금요일,14,294900.0,17
9511,202211,중랑구,토요일,14,833860.0,36
9512,202211,중랑구,일요일,14,1156460.0,45
9513,202211,중랑구,월요일,15,376241.0,16
9514,202211,중랑구,화요일,15,476670.0,22
9515,202211,중랑구,수요일,15,367270.0,19
9516,202211,중랑구,목요일,15,346510.0,16
9517,202211,중랑구,금요일,15,404900.0,19
9518,202211,중랑구,토요일,15,982300.0,34
9519,202211,중랑구,일요일,15,684280.0,30
9520,202211,중랑구,월요일,16,689640.0,30
9521,202211,중랑구,화요일,16,591270.0,25
9522,202211,중랑구,수요일,16,618402.0,21
9523,202211,중랑구,목요일,16,641960.0,28
9524,202211,중랑구,금요일,16,541580.0,25
9525,202211,중랑구,토요일,16,1311075.0,46
9526,202211,중랑구,일요일,16,1120620.0,42
9527,202211,중랑구,월요일,17,1453140.0,50
9528,202211,중랑구,화요일,17,1243640.0,49
9529,202211,중랑구,수요일,17,792320.0,34
9530,202211,중랑구,목요일,17,1414510.0,53
9531,202211,중랑구,금요일,17,1058200.0,41
9532,202211,중랑구,토요일,17,2274585.0,75
9533,202211,중랑구,일요일,17,2612940.0,88
9534,202211,중랑구,월요일,18,2812432.0,112
9535,202211,중랑구,화요일,18,2450800.0,85
9536,202211,중랑구,수요일,18,2354645.0,83
9537,202211,중랑구,목요일,18,2509130.0,98
9538,202211,중랑구,금요일,18,2991500.0,108
9539,202211,중랑구,토요일,18,3028770.0,98
9540,202211,중랑구,일요일,18,3243706.0,117
9541,202211,중랑구,월요일,19,1963790.0,80
9542,202211,중랑구,화요일,19,1633240.0,58
9543,202211,중랑구,수요일,19,1654483.0,67
9544,202211,중랑구,목요일,19,1802370.0,68
9545,202211,중랑구,금요일,19,2523640.0,92
9546,202211,중랑구,토요일,19,2304870.0,76
9547,202211,중랑구,일요일,19,1681205.0,60
9548,202211,중랑구,월요일,20,1657010.0,62
9549,202211,중랑구,화요일,20,1256760.0,47
9550,202211,중랑구,수요일,20,876680.0,34
9551,202211,중랑구,목요일,20,1761664.0,67
9552,202211,중랑구,금요일,20,1957387.0,67
9553,202211,중랑구,토요일,20,1667861.0,61
9554,202211,중랑구,일요일,20,1426730.0,57
9555,202211,중랑구,월요일,21,1183260.0,42
9556,202211,중랑구,화요일,21,745230.0,32
9557,202211,중랑구,수요일,21,692080.0,28
9558,202211,중랑구,목요일,21,1245610.0,47
9559,202211,중랑구,금요일,21,1226331.0,47
9560,202211,중랑구,토요일,21,1168181.0,46
9561,202211,중랑구,일요일,21,829930.0,31
9562,202211,중랑구,월요일,22,638140.0,31
9563,202211,중랑구,화요일,22,471220.0,20
9564,202211,중랑구,수요일,22,470449.0,19
9565,202211,중랑구,목요일,22,876040.0,32
9566,202211,중랑구,금요일,22,765300.0,30
9567,202211,중랑구,토요일,22,600910.0,22
9568,202211,중랑구,일요일,22,478840.0,18
9569,202211,중랑구,월요일,23,547970.0,22
9570,202211,중랑구,화요일,23,329210.0,13
9571,202211,중랑구,수요일,23,424480.0,16
9572,202211,중랑구,목요일,23,554440.0,21
9573,202211,중랑구,금요일,23,369770.0,14
9574,202211,중랑구,토요일,23,458370.0,19
9575,202211,중랑구,일요일,23,534400.0,23
9576,202211,성북구,월요일,0,148000.0,6
9577,202211,성북구,화요일,0,101410.0,4
9578,202211,성북구,수요일,0,154140.0,5
9579,202211,성북구,목요일,0,84100.0,5
9580,202211,성북구,금요일,0,189470.0,7
9581,202211,성북구,토요일,0,245180.0,10
9582,202211,성북구,일요일,0,218370.0,10
9583,202211,성북구,월요일,1,130700.0,7
9584,202211,성북구,화요일,1,79100.0,4
9585,202211,성북구,수요일,1,76600.0,4
9586,202211,성북구,목요일,1,50000.0,2
9587,202211,성북구,금요일,1,115600.0,6
9588,202211,성북구,토요일,1,147980.0,5
9589,202211,성북구,일요일,1,106670.0,5
9590,202211,성북구,월요일,2,53925.0,3
9591,202211,성북구,화요일,2,24900.0,1
9592,202211,성북구,수요일,2,36300.0,1
9593,202211,성북구,목요일,2,0.0,0
9594,202211,성북구,금요일,2,23000.0,1
9595,202211,성북구,토요일,2,70400.0,3
9596,202211,성북구,일요일,2,86000.0,4
9597,202211,성북구,월요일,3,21000.0,1
9598,202211,성북구,화요일,3,0.0,0
9599,202211,성북구,수요일,3,26000.0,1
9600,202211,성북구,목요일,3,17400.0,1
9601,202211,성북구,금요일,3,25500.0,1
9602,202211,성북구,토요일,3,0.0,0
9603,202211,성북구,일요일,3,70000.0,2
9604,202211,성북구,월요일,4,0.0,0
9605,202211,성북구,화요일,4,26500.0,1
9606,202211,성북구,수요일,4,0.0,0
9607,202211,성북구,목요일,4,0.0,0
9608,202211,성북구,금요일,4,0.0,0
9609,202211,성북구,토요일,4,0.0,0
9610,202211,성북구,일요일,4,49500.0,3
9611,202211,성북구,월요일,5,20500.0,1
9612,202211,성북구,화요일,5,0.0,0
9613,202211,성북구,수요일,5,26000.0,1
9614,202211,성북구,목요일,5,44500.0,2
9615,202211,성북구,금요일,5,0.0,0
9616,202211,성북구,토요일,5,0.0,0
9617,202211,성북구,일요일,5,21500.0,1
9618,202211,성북구,월요일,6,0.0,0
9619,202211,성북구,화요일,6,0.0,0
9620,202211,성북구,수요일,6,0.0,0
9621,202211,성북구,목요일,6,0.0,0
9622,202211,성북구,금요일,6,7900.0,1
9623,202211,성북구,토요일,6,0.0,0
9624,202211,성북구,일요일,6,0.0,0
9625,202211,성북구,월요일,7,0.0,0
9626,202211,성북구,화요일,7,29000.0,1
9627,202211,성북구,수요일,7,0.0,0
9628,202211,성북구,목요일,7,13400.0,1
9629,202211,성북구,금요일,7,15000.0,1
9630,202211,성북구,토요일,7,0.0,0
9631,202211,성북구,일요일,7,16100.0,1
9632,202211,성북구,월요일,8,11700.0,1
9633,202211,성북구,화요일,8,0.0,0
9634,202211,성북구,수요일,8,57900.0,3
9635,202211,성북구,목요일,8,23500.0,2
9636,202211,성북구,금요일,8,73382.0,3
9637,202211,성북구,토요일,8,37400.0,2
9638,202211,성북구,일요일,8,101200.0,5
9639,202211,성북구,월요일,9,227440.0,10
9640,202211,성북구,화요일,9,327367.0,17
9641,202211,성북구,수요일,9,121100.0,7
9642,202211,성북구,목요일,9,205320.0,13
9643,202211,성북구,금요일,9,152070.0,10
9644,202211,성북구,토요일,9,439840.0,21
9645,202211,성북구,일요일,9,206791.0,10
9646,202211,성북구,월요일,10,505579.0,22
9647,202211,성북구,화요일,10,420100.0,18
9648,202211,성북구,수요일,10,486180.0,18
9649,202211,성북구,목요일,10,364600.0,19
9650,202211,성북구,금요일,10,245939.0,12
9651,202211,성북구,토요일,10,610302.0,28
9652,202211,성북구,일요일,10,506910.0,23
9653,202211,성북구,월요일,11,1308420.0,62
9654,202211,성북구,화요일,11,1351749.0,57
9655,202211,성북구,수요일,11,767145.0,34
9656,202211,성북구,목요일,11,1461310.0,59
9657,202211,성북구,금요일,11,1279981.0,52
9658,202211,성북구,토요일,11,1984870.0,67
9659,202211,성북구,일요일,11,2081690.0,64
9660,202211,성북구,월요일,12,1319116.0,57
9661,202211,성북구,화요일,12,916830.0,43
9662,202211,성북구,수요일,12,1042000.0,52
9663,202211,성북구,목요일,12,975010.0,48
9664,202211,성북구,금요일,12,1053960.0,50
9665,202211,성북구,토요일,12,1959441.0,79
9666,202211,성북구,일요일,12,1962327.0,81
9667,202211,성북구,월요일,13,836265.0,38
9668,202211,성북구,화요일,13,884457.0,40
9669,202211,성북구,수요일,13,667810.0,36
9670,202211,성북구,목요일,13,671680.0,30
9671,202211,성북구,금요일,13,763530.0,34
9672,202211,성북구,토요일,13,1341830.0,63
9673,202211,성북구,일요일,13,1758400.0,67
9674,202211,성북구,월요일,14,734300.0,33
9675,202211,성북구,화요일,14,757500.0,28
9676,202211,성북구,수요일,14,533010.0,28
9677,202211,성북구,목요일,14,611440.0,24
9678,202211,성북구,금요일,14,417870.0,22
9679,202211,성북구,토요일,14,1069960.0,42
9680,202211,성북구,일요일,14,1393740.0,52
9681,202211,성북구,월요일,15,894470.0,34
9682,202211,성북구,화요일,15,580750.0,23
9683,202211,성북구,수요일,15,496240.0,24
9684,202211,성북구,목요일,15,465985.0,25
9685,202211,성북구,금요일,15,407640.0,18
9686,202211,성북구,토요일,15,994173.0,43
9687,202211,성북구,일요일,15,845860.0,38
9688,202211,성북구,월요일,16,1736760.0,65
9689,202211,성북구,화요일,16,845110.0,39
9690,202211,성북구,수요일,16,623110.0,28
9691,202211,성북구,목요일,16,1010700.0,40
9692,202211,성북구,금요일,16,711480.0,26
9693,202211,성북구,토요일,16,1390130.0,53
9694,202211,성북구,일요일,16,1658160.0,63
9695,202211,성북구,월요일,17,2610455.0,98
9696,202211,성북구,화요일,17,2186580.0,76
9697,202211,성북구,수요일,17,1982356.0,75
9698,202211,성북구,목요일,17,2150700.0,76
9699,202211,성북구,금요일,17,2109560.0,73
9700,202211,성북구,토요일,17,4242809.0,131
9701,202211,성북구,일요일,17,3154541.0,112
9702,202211,성북구,월요일,18,3521140.0,126
9703,202211,성북구,화요일,18,2465860.0,90
9704,202211,성북구,수요일,18,2547121.0,91
9705,202211,성북구,목요일,18,2768290.0,104
9706,202211,성북구,금요일,18,3652524.0,125
9707,202211,성북구,토요일,18,3821621.0,133
9708,202211,성북구,일요일,18,3065543.0,112
9709,202211,성북구,월요일,19,2587351.0,103
9710,202211,성북구,화요일,19,2437842.0,90
9711,202211,성북구,수요일,19,2292063.0,87
9712,202211,성북구,목요일,19,2355304.0,92
9713,202211,성북구,금요일,19,3049226.0,108
9714,202211,성북구,토요일,19,2362089.0,85
9715,202211,성북구,일요일,19,2544990.0,92
9716,202211,성북구,월요일,20,1722870.0,67
9717,202211,성북구,화요일,20,1256570.0,53
9718,202211,성북구,수요일,20,1216250.0,47
9719,202211,성북구,목요일,20,1481790.0,60
9720,202211,성북구,금요일,20,1206276.0,46
9721,202211,성북구,토요일,20,1602275.0,60
9722,202211,성북구,일요일,20,1750748.0,69
9723,202211,성북구,월요일,21,1021225.0,44
9724,202211,성북구,화요일,21,632651.0,28
9725,202211,성북구,수요일,21,795190.0,30
9726,202211,성북구,목요일,21,864271.0,38
9727,202211,성북구,금요일,21,1316700.0,45
9728,202211,성북구,토요일,21,1479266.0,65
9729,202211,성북구,일요일,21,963040.0,34
9730,202211,성북구,월요일,22,713870.0,29
9731,202211,성북구,화요일,22,533170.0,24
9732,202211,성북구,수요일,22,688700.0,28
9733,202211,성북구,목요일,22,1013710.0,39
9734,202211,성북구,금요일,22,1047510.0,40
9735,202211,성북구,토요일,22,769440.0,32
9736,202211,성북구,일요일,22,612610.0,23
9737,202211,성북구,월요일,23,244160.0,8
9738,202211,성북구,화요일,23,358970.0,14
9739,202211,성북구,수요일,23,285600.0,12
9740,202211,성북구,목요일,23,460800.0,19
9741,202211,성북구,금요일,23,532900.0,21
9742,202211,성북구,토요일,23,698000.0,26
9743,202211,성북구,일요일,23,261480.0,8
9744,202211,강북구,월요일,0,143281.0,6
9745,202211,강북구,화요일,0,231600.0,8
9746,202211,강북구,수요일,0,296770.0,10
9747,202211,강북구,목요일,0,74900.0,3
9748,202211,강북구,금요일,0,163510.0,6
9749,202211,강북구,토요일,0,352400.0,13
9750,202211,강북구,일요일,0,155000.0,7
9751,202211,강북구,월요일,1,130800.0,5
9752,202211,강북구,화요일,1,244000.0,8
9753,202211,강북구,수요일,1,73900.0,3
9754,202211,강북구,목요일,1,83400.0,4
9755,202211,강북구,금요일,1,115100.0,6
9756,202211,강북구,토요일,1,104300.0,6
9757,202211,강북구,일요일,1,166300.0,5
9758,202211,강북구,월요일,2,90900.0,4
9759,202211,강북구,화요일,2,43500.0,2
9760,202211,강북구,수요일,2,23500.0,1
9761,202211,강북구,목요일,2,116400.0,4
9762,202211,강북구,금요일,2,50500.0,2
9763,202211,강북구,토요일,2,85400.0,3
9764,202211,강북구,일요일,2,34000.0,1
9765,202211,강북구,월요일,3,75400.0,3
9766,202211,강북구,화요일,3,24900.0,1
9767,202211,강북구,수요일,3,0.0,0
9768,202211,강북구,목요일,3,126900.0,3
9769,202211,강북구,금요일,3,63000.0,3
9770,202211,강북구,토요일,3,32000.0,1
9771,202211,강북구,일요일,3,129700.0,6
9772,202211,강북구,월요일,4,28000.0,1
9773,202211,강북구,화요일,4,22500.0,1
9774,202211,강북구,수요일,4,0.0,0
9775,202211,강북구,목요일,4,15900.0,1
9776,202211,강북구,금요일,4,0.0,0
9777,202211,강북구,토요일,4,26300.0,1
9778,202211,강북구,일요일,4,46000.0,2
9779,202211,강북구,월요일,5,45700.0,2
9780,202211,강북구,화요일,5,26500.0,1
9781,202211,강북구,수요일,5,22400.0,1
9782,202211,강북구,목요일,5,0.0,0
9783,202211,강북구,금요일,5,56600.0,2
9784,202211,강북구,토요일,5,0.0,0
9785,202211,강북구,일요일,5,0.0,0
9786,202211,강북구,월요일,6,53000.0,2
9787,202211,강북구,화요일,6,42000.0,2
9788,202211,강북구,수요일,6,0.0,0
9789,202211,강북구,목요일,6,0.0,0
9790,202211,강북구,금요일,6,29000.0,1
9791,202211,강북구,토요일,6,0.0,0
9792,202211,강북구,일요일,6,0.0,0
9793,202211,강북구,월요일,7,47700.0,2
9794,202211,강북구,화요일,7,28400.0,1
9795,202211,강북구,수요일,7,14500.0,1
9796,202211,강북구,목요일,7,22500.0,1
9797,202211,강북구,금요일,7,72100.0,4
9798,202211,강북구,토요일,7,0.0,0
9799,202211,강북구,일요일,7,87400.0,4
9800,202211,강북구,월요일,8,46500.0,3
9801,202211,강북구,화요일,8,85077.0,4
9802,202211,강북구,수요일,8,78700.0,4
9803,202211,강북구,목요일,8,14300.0,1
9804,202211,강북구,금요일,8,0.0,0
9805,202211,강북구,토요일,8,40000.0,3
9806,202211,강북구,일요일,8,50500.0,2
9807,202211,강북구,월요일,9,130470.0,7
9808,202211,강북구,화요일,9,181121.0,8
9809,202211,강북구,수요일,9,96500.0,5
9810,202211,강북구,목요일,9,141170.0,8
9811,202211,강북구,금요일,9,86369.0,7
9812,202211,강북구,토요일,9,288540.0,14
9813,202211,강북구,일요일,9,148400.0,8
9814,202211,강북구,월요일,10,342640.0,16
9815,202211,강북구,화요일,10,251170.0,14
9816,202211,강북구,수요일,10,339750.0,10
9817,202211,강북구,목요일,10,297670.0,12
9818,202211,강북구,금요일,10,198740.0,11
9819,202211,강북구,토요일,10,553220.0,26
9820,202211,강북구,일요일,10,641630.0,25
9821,202211,강북구,월요일,11,626871.0,27
9822,202211,강북구,화요일,11,720917.0,32
9823,202211,강북구,수요일,11,780580.0,31
9824,202211,강북구,목요일,11,739120.0,34
9825,202211,강북구,금요일,11,667760.0,28
9826,202211,강북구,토요일,11,943850.0,37
9827,202211,강북구,일요일,11,1487360.0,54
9828,202211,강북구,월요일,12,1093351.0,45
9829,202211,강북구,화요일,12,949010.0,33
9830,202211,강북구,수요일,12,544500.0,23
9831,202211,강북구,목요일,12,836561.0,37
9832,202211,강북구,금요일,12,778310.0,34
9833,202211,강북구,토요일,12,1258640.0,53
9834,202211,강북구,일요일,12,1284383.0,55
9835,202211,강북구,월요일,13,326240.0,18
9836,202211,강북구,화요일,13,606310.0,24
9837,202211,강북구,수요일,13,416600.0,18
9838,202211,강북구,목요일,13,672860.0,24
9839,202211,강북구,금요일,13,502330.0,23
9840,202211,강북구,토요일,13,1041420.0,39
9841,202211,강북구,일요일,13,1219594.0,46
9842,202211,강북구,월요일,14,459300.0,21
9843,202211,강북구,화요일,14,391440.0,17
9844,202211,강북구,수요일,14,266270.0,14
9845,202211,강북구,목요일,14,555250.0,22
9846,202211,강북구,금요일,14,332970.0,12
9847,202211,강북구,토요일,14,783995.0,32
9848,202211,강북구,일요일,14,854600.0,35
9849,202211,강북구,월요일,15,556836.0,25
9850,202211,강북구,화요일,15,489370.0,23
9851,202211,강북구,수요일,15,462130.0,17
9852,202211,강북구,목요일,15,302690.0,14
9853,202211,강북구,금요일,15,524496.0,26
9854,202211,강북구,토요일,15,823353.0,35
